id,bid,weibo_id,root_id,user_id,created_at,user_screen_name,user_avatar_url,text,pic_url,like_count
4833640113244332,,4822665502393148,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833639822528098,,4822665502393148,,7791175585,2022-11-08,出题第一,,,,
4833635481951287,,4822665502393148,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833841280193398,,4822622225044400,,7750012727,2022-11-09,我是幸运的宝,,回复@三只松鼠:,,
4833841237987418,,4822622225044400,,7750012727,2022-11-09,我是幸运的宝,,回复@三只松鼠:,,
4833841207837641,,4822622225044400,,7750012727,2022-11-09,我是幸运的宝,,回复@三只松鼠:,,
4833841178743598,,4822622225044400,,7750012727,2022-11-09,我是幸运的宝,,坚果,,
4833819024691401,,4822622225044400,,1895383763,2022-11-09,-小胖子-2010,,回复@三只松鼠:,,
4833818957845622,,4822622225044400,,1895383763,2022-11-09,-小胖子-2010,,回复@三只松鼠:,,
4833818932678926,,4822622225044400,,1895383763,2022-11-09,-小胖子-2010,,回复@三只松鼠:好吧,,
4833818920092563,,4822622225044400,,1895383763,2022-11-09,-小胖子-2010,,,,
4833668591257642,,4822622225044400,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668557703894,,4822622225044400,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668528866215,,4822622225044400,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:羡慕,,
4833668504226539,,4822622225044400,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,来了,,
4833660354433647,,4822622225044400,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:不多不多,,
4833660320092129,,4822622225044400,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:说多了都是泪,,
4833639790027862,,4822622225044400,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833639759616179,,4822622225044400,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833639571133752,,4822622225044400,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833639551210059,,4822622225044400,,7791175585,2022-11-08,出题第一,,坚果,,
4833635377352600,,4822622225044400,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635364771184,,4822622225044400,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833668436331696,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668394915765,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668361879787,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668319676820,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668281664131,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833668155050990,,4822591950819895,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,,,
4833660177750390,,4822591950819895,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:把你捧红,,
4833660127419600,,4822591950819895,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833660081803377,,4822591950819895,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:有点道理,,
4833660039331985,,4822591950819895,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:面目全非了,,
4833659992937283,,4822591950819895,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833639068603006,,4822591950819895,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833639034261673,,4822591950819895,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833638988383419,,4822591950819895,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833638073508876,,4822591950819895,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833638031826889,,4822591950819895,,7791175585,2022-11-08,出题第一,,回复@三只松鼠:,,
4833637993812661,,4822591950819895,,7791175585,2022-11-08,出题第一,,,,
4833635326757849,,4822591950819895,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635297398820,,4822591950819895,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635268300345,,4822591950819895,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833659402586293,,4822410836574634,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:晚安,,
4833659356715602,,4822410836574634,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833659327355159,,4822410836574634,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833659293798592,,4822410836574634,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:谢谢你,,
4833659259194127,,4822410836574634,,2263742031,2022-11-08,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833635159247270,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635142738441,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635121503599,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635108389665,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635091880355,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,回复@三只松鼠:,,
4833635074842899,,4822410836574634,,6589768588,2022-11-08,Moonp星星,,,,
4833606842978137,,4822410836574634,,5601376791,2022-11-08,柒月__,,回复@三只松鼠:,,
4833320389318623,,4822410836574634,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833320363364401,,4822410836574634,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833320343700976,,4822410836574634,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833320321419168,,4822410836574634,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833320300974821,,4822410836574634,,2140199102,2022-11-08,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310951611015,,4822410836574634,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,加油,,
4833299946019483,,4822410836574634,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:,,
4833299917178399,,4822410836574634,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:哈哈,,
4833317709418326,,4822357992540646,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:谢谢你,,
4833317674817541,,4822357992540646,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:不错不错,,
4833317653844693,,4822357992540646,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:恭喜恭喜。,,
4833317603772216,,4822357992540646,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:冲冲冲。,,
4833317569959537,,4822357992540646,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:惊喜不断,,
4833310889739254,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:1哈哈,,
4833310855403509,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:冲,,
4833310755263105,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310730354796,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:哇,,
4833310709123509,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310659052603,,4822357992540646,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,恭喜,,
4833300033575300,,4822357992540646,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:好棒,,
4833275182846830,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833275152958232,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:冲鸭,,
4833275103674892,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:羡慕,,
4833274960549729,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:好的,,
4833274939055445,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833274843108966,,4822357992540646,,5078861211,2022-11-07,思琦她老爹XLZ,,恭喜,,
4833213542827041,,4822357992540646,,3829066397,2022-11-07,你肯定知道我说的是你,,来了,,
4833213497475216,,4822357992540646,,3829066397,2022-11-07,你肯定知道我说的是你,,回复@三只松鼠:对哒,,
4833317482924812,,4822327789358184,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:夸夸你。,,
4833317423158203,,4822327789358184,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:爆赞。,,
4833317394842527,,4822327789358184,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:同意啦！,,
4833310599808191,,4822327789358184,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:夸,,
4833310558130637,,4822327789358184,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310536894552,,4822327789358184,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310520118982,,4822327789358184,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,,,
4833274776787116,,4822327789358184,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:夸,,
4833274746899993,,4822327789358184,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:赞,,
4833274716761403,,4822327789358184,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:哈哈,,
4833274650958715,,4822327789358184,,5078861211,2022-11-07,思琦她老爹XLZ,,不知道,,
4833213690941576,,4822327789358184,,3829066397,2022-11-07,你肯定知道我说的是你,,好哦,,
4833129908666781,,4822327789358184,,7351124746,2022-11-07,Mmijk9,,加油种树,,
4833129812722288,,4822327789358184,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:赞,,
4833129708132276,,4822327789358184,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:太棒了,,
4833129640760344,,4822327789358184,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:哈哈哈,,
4833119405871054,,4822327789358184,,7791175585,2022-11-07,出题第一,,,,
4832802686107844,,4822327789358184,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4832802652295854,,4822327789358184,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4832802623196333,,4822327789358184,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4833317176214082,,4822297656951011,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:无法抗拒。,,
4833317134275213,,4822297656951011,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:学会了。,,
4833310461138751,,4822297656951011,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:优秀,,
4833310436495079,,4822297656951011,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310419976776,,4822297656951011,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,好棒,,
4833285412488930,,4822297656951011,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:,,
4833285379199296,,4822297656951011,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:对啊,,
4833274507561979,,4822297656951011,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:好,,
4833274482657532,,4822297656951011,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:不错,,
4833274406374612,,4822297656951011,,5078861211,2022-11-07,思琦她老爹XLZ,,赞,,
4833129224734923,,4822297656951011,,7351124746,2022-11-07,Mmijk9,,太赞了,,
4833129095499397,,4822297656951011,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:,,
4833129024454782,,4822297656951011,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:真的很不错,,
4833119284759987,,4822297656951011,,7791175585,2022-11-07,出题第一,,回复@三只松鼠:,,
4833119260124747,,4822297656951011,,7791175585,2022-11-07,出题第一,,回复@三只松鼠:,,
4833119229971689,,4822297656951011,,7791175585,2022-11-07,出题第一,,,,
4832802476656693,,4822297656951011,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4832802434452755,,4822297656951011,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4832802404829287,,4822297656951011,,5784565740,2022-11-06,兰陵smh,,,,
4832216728733203,,4822297656951011,,7283948417,2022-11-04,贴心小人物,,回复@三只松鼠:,,
4833574441979071,,4822259841112729,,5238420266,2022-11-08,在天上飞的小胖鱼,,,,
4833509195122547,,4822259841112729,,5238420266,2022-11-08,在天上飞的小胖鱼,,,,
4833317026006380,,4822259841112729,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:,,
4833316987994729,,4822259841112729,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:我想拥有,,
4833310306209672,,4822259841112729,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:呜呜呜,,
4833310280778452,,4822259841112729,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310259289918,,4822259841112729,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,想吃,,
4833285321268422,,4822259841112729,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:,,
4833285282472324,,4822259841112729,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:是的,,
4833274306766560,,4822259841112729,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833274276348293,,4822259841112729,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:想,,
4833274217894991,,4822259841112729,,5078861211,2022-11-07,思琦她老爹XLZ,,福利,,
4833128747106616,,4822259841112729,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:,,
4833128655618988,,4822259841112729,,7351124746,2022-11-07,Mmijk9,,回复@三只松鼠:是的呀,,
4833128495187195,,4822259841112729,,7351124746,2022-11-07,Mmijk9,,,,
4833119192491671,,4822259841112729,,7791175585,2022-11-07,出题第一,,回复@三只松鼠:,,
4833119163646499,,4822259841112729,,7791175585,2022-11-07,出题第一,,回复@三只松鼠:,,
4833119137694780,,4822259841112729,,7791175585,2022-11-07,出题第一,,每日坚果,,
4832802358954389,,4822259841112729,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4832802308103625,,4822259841112729,,5784565740,2022-11-06,兰陵smh,,回复@三只松鼠:,,
4833536068291726,,4822224693888042,,7750012727,2022-11-08,我是幸运的宝,,回复@三只松鼠:,,
4833536005901577,,4822224693888042,,7750012727,2022-11-08,我是幸运的宝,,,,
4833316886286477,,4822224693888042,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:哈哈哈哈,,
4833316848800587,,4822224693888042,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:注意保暖。,,
4833316790602638,,4822224693888042,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:搬砖快乐,,
4833316740007794,,4822224693888042,,2263742031,2022-11-07,琪琪和珃珃的Dady,,回复@三只松鼠:晚安😊,,
4833310189294350,,4822224693888042,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:鹅鹅鹅,,
4833310150493498,,4822224693888042,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:你也是哦,,
4833310104883719,,4822224693888042,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:,,
4833310066872052,,4822224693888042,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,回复@三只松鼠:哈哈,,
4833310028600741,,4822224693888042,,2140199102,2022-11-07,好运锦鲤皮卡丘电你,,,,
4833285219298435,,4822224693888042,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:哈哈,,
4833285048112028,,4822224693888042,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:好,,
4833284791993304,,4822224693888042,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:,,
4833284754248297,,4822224693888042,,6027637438,2022-11-07,溪然山风,,回复@三只松鼠:嗯嗯,,
4833274055101474,,4822224693888042,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:没有,,
4833274008181523,,4822224693888042,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:好的,,
4833273929269714,,4822224693888042,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:哦,,
4833273877889077,,4822224693888042,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833273794790063,,4822224693888042,,5078861211,2022-11-07,思琦她老爹XLZ,,不知道,,
4833535951897903,,4822048440063851,,7750012727,2022-11-08,我是幸运的宝,,,,
4833281956122115,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,回复@三只松鼠:收到,,
4833281927026954,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,回复@三只松鼠:,,
4833275962987359,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,回复@三只松鼠:,,
4833275942014079,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,回复@三只松鼠:好,,
4833275916590470,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,回复@三只松鼠:对了,,
4833275896403195,,4822048440063851,,7782914010,2022-11-07,爱探险的刘朵拉,,累了,,
4833273278636696,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833273253464111,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:可以,,
4833273223579353,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:哈哈,,
4833273182164888,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:好,,
4833273153592346,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,回复@三只松鼠:,,
4833273098282352,,4822048440063851,,5078861211,2022-11-07,思琦她老爹XLZ,,赚钱小能手,,
4833263476280020,,4822048440063851,,6589768588,2022-11-07,Moonp星星,,回复@三只松鼠:,,
4833263463701819,,4822048440063851,,6589768588,2022-11-07,Moonp星星,,回复@三只松鼠:,,
4833263455305936,,4822048440063851,,6589768588,2022-11-07,Moonp星星,,回复@三只松鼠:,,
4833253691231663,,4822048440063851,,7750012727,2022-11-07,我是幸运的宝,,回复@三只松鼠:,,
4833253640381062,,4822048440063851,,7750012727,2022-11-07,我是幸运的宝,,读书,,
